,accuracy,precision,recall_score,f1score,brierscore,expectedcalibrationerror,inferencetime,auroc
0,0.979,0.979,0.979,0.979,0.03391054687499995,0.012940437072515487,0.821,0.9997153992155197
1,0.982,0.982,0.982,0.982,0.028610156249999963,0.013015851277112961,0.511,0.999792152897023
2,0.981,0.981,0.981,0.981,0.03223300781250005,0.011497720617055894,0.518,0.9996694776673616
3,0.982,0.982,0.982,0.982,0.030671875000000015,0.01270250244140625,0.412,0.9997433437426875
4,0.981,0.981,0.981,0.981,0.03211865234375,0.011719965744018554,0.461,0.9997232551277768
5,0.983,0.983,0.983,0.983,0.029200683593750054,0.01359810940027237,0.355,0.9997209999857481
6,0.981,0.981,0.981,0.981,0.03202402343749999,0.012988766050338746,0.426,0.9996817961516425
7,0.983,0.983,0.983,0.983,0.027093750000000028,0.013213356322050094,0.436,0.9998135436343935
8,0.982,0.982,0.982,0.982,0.030607714843750022,0.012117014449834823,0.494,0.9997155821028383
9,0.982,0.982,0.982,0.982,0.03035019531250005,0.01293289659023285,0.362,0.9997484051295602
